epoch,eval_loss,step,test_acc,train_acc,train_loss,valid_acc
321.0,7.705999851226807,300425,-1.0,-1.0,0.03099999949336052,0.652999997138977
322.0,7.796000003814697,301358,-1.0,-1.0,0.028999999165534973,0.6570000052452087
323.0,7.480999946594238,302291,-1.0,-1.0,0.028999999165534973,0.6570000052452087
324.0,7.692999839782715,303224,-1.0,-1.0,0.03099999949336052,0.6499999761581421
325.0,7.71999979019165,304157,-1.0,-1.0,0.03200000151991844,0.6570000052452087
326.0,7.701000213623047,305090,-1.0,-1.0,0.03200000151991844,0.6600000262260437
327.0,7.986000061035156,306023,-1.0,-1.0,0.029999999329447746,0.6460000276565552
328.0,7.630000114440918,306956,-1.0,-1.0,0.026000000536441803,0.6600000262260437
329.0,7.061999797821045,307889,-1.0,-1.0,0.03200000151991844,0.6840000152587891
330.0,6.9019999504089355,308822,-1.0,-1.0,0.03999999910593033,0.652999997138977
331.0,7.464000225067139,309755,-1.0,-1.0,0.03200000151991844,0.6499999761581421
332.0,7.289999961853027,310688,-1.0,-1.0,0.035999998450279236,0.6460000276565552
333.0,7.500999927520752,311621,-1.0,-1.0,0.03400000184774399,0.6570000052452087
334.0,7.688000202178955,312554,-1.0,-1.0,0.028999999165534973,0.6460000276565552
335.0,7.23199987411499,313487,-1.0,-1.0,0.03099999949336052,0.6700000166893005
336.0,7.017000198364258,314420,-1.0,-1.0,0.03200000151991844,0.6629999876022339
337.0,7.696000099182129,315353,-1.0,-1.0,0.03099999949336052,0.6499999761581421
338.0,7.822999954223633,316286,-1.0,-1.0,0.026000000536441803,0.652999997138977
339.0,7.650000095367432,317219,-1.0,-1.0,0.03200000151991844,0.6499999761581421
340.0,7.7820000648498535,318152,-1.0,-1.0,0.029999999329447746,0.6399999856948853
341.0,7.864999771118164,319085,-1.0,-1.0,0.029999999329447746,0.652999997138977
342.0,7.789999961853027,320018,-1.0,-1.0,0.03400000184774399,0.6570000052452087
343.0,7.935999870300293,320951,-1.0,-1.0,0.03099999949336052,0.6460000276565552
344.0,7.826000213623047,321884,-1.0,-1.0,0.029999999329447746,0.652999997138977
345.0,7.755000114440918,322817,-1.0,-1.0,0.028999999165534973,0.6700000166893005
346.0,7.78000020980835,323750,-1.0,-1.0,0.03400000184774399,0.652999997138977
347.0,7.699999809265137,324683,-1.0,-1.0,0.029999999329447746,0.6570000052452087
348.0,7.829999923706055,325616,-1.0,-1.0,0.02500000037252903,0.6600000262260437
349.0,7.673999786376953,326549,-1.0,-1.0,0.029999999329447746,0.6570000052452087
350.0,7.372000217437744,327482,-1.0,-1.0,0.03200000151991844,0.6669999957084656
351.0,7.936999797821045,328415,-1.0,-1.0,0.028999999165534973,0.6669999957084656
352.0,7.823999881744385,329348,-1.0,-1.0,0.028999999165534973,0.6700000166893005
353.0,8.038000106811523,330281,-1.0,-1.0,0.028999999165534973,0.6570000052452087
354.0,8.350000381469727,331214,-1.0,-1.0,0.03099999949336052,0.6499999761581421
355.0,8.034000396728516,332147,-1.0,-1.0,0.027000000700354576,0.652999997138977
356.0,7.546000003814697,333080,-1.0,-1.0,0.03200000151991844,0.6729999780654907
357.0,7.554999828338623,334013,-1.0,-1.0,0.03099999949336052,0.6700000166893005
358.0,7.9710001945495605,334946,-1.0,-1.0,0.028999999165534973,0.6600000262260437
359.0,7.5929999351501465,335879,-1.0,-1.0,0.03500000014901161,0.6700000166893005
360.0,7.39900016784668,336812,-1.0,-1.0,0.032999999821186066,0.6800000071525574
361.0,7.604000091552734,337745,-1.0,-1.0,0.027000000700354576,0.6669999957084656
362.0,8.140999794006348,338678,-1.0,-1.0,0.027000000700354576,0.652999997138977
363.0,7.701000213623047,339611,-1.0,-1.0,0.028999999165534973,0.6629999876022339
364.0,7.39300012588501,340544,-1.0,-1.0,0.029999999329447746,0.6729999780654907
365.0,7.802999973297119,341477,-1.0,-1.0,0.027000000700354576,0.6629999876022339
366.0,7.514999866485596,342410,-1.0,-1.0,0.03099999949336052,0.6570000052452087
367.0,7.830999851226807,343343,-1.0,-1.0,0.02800000086426735,0.6460000276565552
368.0,7.366000175476074,344276,-1.0,-1.0,0.02800000086426735,0.6700000166893005
369.0,7.900000095367432,345209,-1.0,-1.0,0.03400000184774399,0.6460000276565552
370.0,7.604000091552734,346142,-1.0,-1.0,0.029999999329447746,0.6570000052452087
371.0,7.736000061035156,347075,-1.0,-1.0,0.027000000700354576,0.6570000052452087
372.0,7.363999843597412,348008,-1.0,-1.0,0.03099999949336052,0.6729999780654907
373.0,7.660999774932861,348941,-1.0,-1.0,0.029999999329447746,0.6669999957084656
374.0,7.919000148773193,349874,-1.0,-1.0,0.03200000151991844,0.652999997138977
375.0,7.78000020980835,350807,-1.0,-1.0,0.029999999329447746,0.652999997138977
376.0,7.96999979019165,351740,-1.0,-1.0,0.027000000700354576,0.652999997138977
377.0,7.965000152587891,352673,-1.0,-1.0,0.026000000536441803,0.652999997138977
378.0,7.668000221252441,353606,-1.0,-1.0,0.032999999821186066,0.6700000166893005
379.0,7.802000045776367,354539,-1.0,-1.0,0.027000000700354576,0.6669999957084656
380.0,7.822000026702881,355472,-1.0,-1.0,0.026000000536441803,0.6669999957084656
381.0,7.691999912261963,356405,-1.0,-1.0,0.03200000151991844,0.6769999861717224
382.0,7.9070000648498535,357338,-1.0,-1.0,0.026000000536441803,0.6600000262260437
383.0,7.8429999351501465,358271,-1.0,-1.0,0.029999999329447746,0.6629999876022339
384.0,7.566999912261963,359204,-1.0,-1.0,0.03099999949336052,0.6700000166893005
385.0,7.788000106811523,360137,-1.0,-1.0,0.039000000804662704,0.6669999957084656
386.0,7.408999919891357,361070,-1.0,-1.0,0.03400000184774399,0.6840000152587891
387.0,7.447000026702881,362003,-1.0,-1.0,0.02800000086426735,0.6840000152587891
388.0,7.894999980926514,362936,-1.0,-1.0,0.03099999949336052,0.6600000262260437
389.0,7.922999858856201,363869,-1.0,-1.0,0.035999998450279236,0.6570000052452087
390.0,7.867000102996826,364802,-1.0,-1.0,0.02800000086426735,0.6570000052452087
391.0,8.092000007629395,365735,-1.0,-1.0,0.032999999821186066,0.6499999761581421
392.0,7.7829999923706055,366668,-1.0,-1.0,0.029999999329447746,0.6570000052452087
393.0,8.085000038146973,367601,-1.0,-1.0,0.02800000086426735,0.6570000052452087
394.0,7.934999942779541,368534,-1.0,-1.0,0.026000000536441803,0.6600000262260437
395.0,7.914000034332275,369467,-1.0,-1.0,0.02500000037252903,0.6570000052452087
396.0,8.053999900817871,370400,-1.0,-1.0,0.028999999165534973,0.6499999761581421
397.0,7.925000190734863,371333,-1.0,-1.0,0.029999999329447746,0.652999997138977
398.0,7.618000030517578,372266,-1.0,-1.0,0.03099999949336052,0.6669999957084656
399.0,8.20199966430664,373199,-1.0,-1.0,0.029999999329447746,0.6499999761581421
400.0,7.875,374132,-1.0,0.9890000224113464,0.03200000151991844,0.6600000262260437
